ID,Zone,Row,Col,Volts,Deg.,Depth,Side,Eval,Channel,Location,Extent
302,B,8,52.0,2.28,10.0,30.00,In,PIT,D180,TSP10+0.146m,0.03
303,B,8,54.0,1.9,6.0,20.14,In,PIT,D180,TSP10+0.413m,0.04
304,B,8,56.0,2.25,6.0,20.23,In,PIT,D180,TSP11+0.520m,0.05
305,B,9,1.0,0.47,12.0,33.19,In,PIT,D180,TSP7+0.148m,0.01
306,B,9,2.0,0.5,5.0,15.78,In,PIT,D180,TSP9+0.168m,0.02
307,B,9,3.0,0.83,3.0,11.66,In,PIT,D180,TSP5+0.669m,0.02
308,B,9,6.0,0.97,3.0,10.34,In,PIT,D180,TSP8+0.568m,0.02
309,B,9,7.0,1.25,6.0,17.55,In,PIT,D180,TSP8+0.619m,0.01
310,B,9,8.0,1.27,8.0,22.09,In,PIT,D180,TSP3+0.207m,0.02
325,B,9,30.0,0.98,8.0,22.44,In,PIT,D180,TSP9+0.129m,0.02
326,B,9,31.0,1.44,3.0,13.61,In,PIT,D180,TSP10+0.431m,0.03
327,B,9,32.0,1.2,4.0,16.36,In,PIT,D180,TSP10+0.253m,0.02
328,B,9,33.0,1.71,11.0,32.70,In,PIT,D180,TSP10+0.599m,0.07
329,B,9,34.0,1.41,6.0,20.37,In,PIT,D180,TSP10+0.433m,0.04
330,B,9,35.0,0.73,5.0,19.05,In,PIT,D180,TSP5+0.051m,0.02
331,B,9,37.0,4.28,12.0,34.81,In,PIT,D180,TSP10+0.119m,0.03
332,B,9,38.0,1.11,8.0,24.64,In,PIT,D180,TSP10+0.175m,0.02
333,B,9,40.0,0.91,7.0,23.55,In,PIT,D180,TSP4+0.196m,0.03
334,B,9,41.0,1.27,2.0,11.08,In,PIT,D180,TSP10+0.487m,0.04
335,B,9,42.0,0.97,7.0,23.22,In,PIT,D180,TSP5+0.298m,0.02
336,B,9,45.0,2.21,11.0,31.41,In,PIT,D180,TSP8+0.617m,0.02
337,B,9,46.0,1.69,3.0,12.66,In,PIT,D180,TSP11+0.075m,0.02
338,B,9,47.0,1.1,2.0,11.78,In,PIT,D180,TSP11+0.088m,0.02
339,B,9,48.0,0.74,7.0,23.84,In,PIT,D180,TSP2+0.032m,0.02
340,B,9,50.0,0.81,3.0,13.65,In,PIT,D180,TEO+0.319m,0.03
341,B,9,51.0,1.53,8.0,24.82,In,PIT,D180,TSP10+0.895m,0.04
342,B,9,52.0,1.75,7.0,22.77,In,PIT,D180,TSP7+0.388m,0.04
343,B,9,53.0,1.62,7.0,23.84,In,PIT,D180,TSP10+0.171m,0.01
344,B,9,54.0,2.27,8.0,26.20,In,PIT,D180,TSP10+0.057m,0.02
345,B,10,4.0,0.7,7.0,19.84,In,PIT,D180,TSP9+0.308m,0.02
346,B,10,7.0,1.25,9.0,25.79,In,PIT,D180,TSP10+0.877m,0.03
347,B,10,8.0,1.24,4.0,12.54,In,PIT,D180,TSP9+0.269m,0.02
348,B,10,9.0,0.76,4.0,13.27,In,PIT,D180,TSP8+0.074m,0.01
349,B,10,10.0,1.43,4.0,13.12,In,PIT,D180,TEO+0.118m,0.02
350,B,10,11.0,1.16,3.0,12.29,In,PIT,D180,TSP1+0.351m,0.03
351,B,10,13.0,0.79,4.0,13.19,In,PIT,D180,TSP4+0.429m,0.02
352,B,10,15.0,0.93,4.0,13.97,In,PIT,D180,TSP10+0.263m,0.02
353,B,10,17.0,0.75,6.0,17.38,In,PIT,D180,TSP6+0.097m,0.04
354,B,10,19.0,0.87,7.0,19.64,In,PIT,D180,TSP10+0.332m,0.05
355,B,10,20.0,0.93,5.0,15.86,In,PIT,D180,TSP8+0.624m,0.01
356,B,10,21.0,1.09,6.0,17.50,In,PIT,D180,TSP6+0.155m,0.02
357,B,10,22.0,0.72,4.0,14.06,In,PIT,D180,TSP6+0.234m,0.02
358,B,10,26.0,1.59,3.0,12.10,In,PIT,D180,TSP10+0.549m,0.08
359,B,10,29.0,1.08,4.0,13.27,In,PIT,D180,TSP9+0.049m,0.02
360,B,10,30.0,0.86,8.0,23.56,In,PIT,D180,TSP5+0.323m,0.01
361,B,10,31.0,1.04,7.0,22.55,In,PIT,D180,TSP10+0.094m,0.04
362,B,10,32.0,1.8,5.0,18.72,In,PIT,D180,TSP10+0.581m,0.02
363,B,10,33.0,0.94,9.0,26.88,In,PIT,D180,TSP10+0.656m,0.03
364,B,10,34.0,2.78,6.0,19.89,In,PIT,D180,TSP10+0.327m,0.04
365,B,10,35.0,1.06,3.0,14.15,In,PIT,D180,TSP10+0.047m,0.02
366,B,10,36.0,0.82,2.0,11.18,In,PIT,D180,TSP9+0.283m,0.02
367,B,10,37.0,0.59,7.0,22.26,In,PIT,D180,TSP9+0.354m,0.02
368,B,10,38.0,1.13,7.0,23.63,In,PIT,D180,TSP10+0.501m,0.03
369,B,10,40.0,1.02,7.0,23.17,In,PIT,D180,TSP10+0.843m,0.04
370,B,10,41.0,2.35,2.0,11.55,In,PIT,D180,TSP8+0.433m,0.04
371,B,10,44.0,1.06,5.0,17.60,In,PIT,D180,TSP10+0.385m,0.02
372,B,10,45.0,1.05,5.0,17.21,In,PIT,D180,TSP9+0.301m,0.01
373,B,10,46.0,1.04,8.0,25.74,In,PIT,D180,TSP2+0.179m,0.02
374,B,10,47.0,1.68,6.0,21.25,In,PIT,D180,TSP9+0.209m,0.06
375,B,10,48.0,0.98,6.0,21.74,In,PIT,D180,TSP9+0.046m,0.01
376,B,10,51.0,2.11,6.0,21.02,In,PIT,D180,TSP10+0.268m,0.01
377,B,10,54.0,1.06,7.0,22.42,In,PIT,D180,TSP10+0.188m,0.02
378,B,10,55.0,1.41,5.0,18.37,In,PIT,D180,TSP10+0.068m,0.03
379,B,10,56.0,3.8,20.0,52.81,In,PIT,D180,TSP10+0.477m,0.03
380,B,11,2.0,0.72,3.0,12.09,In,PIT,D180,TSP11+0.493m,0.02
381,B,11,4.0,2.48,8.0,22.14,In,PIT,D180,TSP10+0.677m,0.04
382,B,11,5.0,0.97,9.0,24.69,In,PIT,D180,TSP6+0.294m,0.01
383,B,11,6.0,1.12,5.0,15.00,In,PIT,D180,TSP7+0.114m,0.01
384,B,11,7.0,0.96,8.0,23.71,In,PIT,D180,TSP2+0.365m,0.01
385,B,11,10.0,1.07,4.0,13.62,In,PIT,D180,TSP10+0.245m,0.03
386,B,11,11.0,1.05,7.0,19.55,In,PIT,D180,TSP3+0.512m,0.03
387,B,11,12.0,1.07,6.0,18.62,In,PIT,D180,TSP4+0.378m,0.02
388,B,11,14.0,1.06,8.0,22.43,In,PIT,D180,TSP10+0.996m,0.02
389,B,11,19.0,5.17,11.0,30.42,In,PIT,D180,TSP8+0.583m,0.02
390,B,11,21.0,0.71,5.0,15.84,In,PIT,D180,TSP10+0.263m,0.02
391,B,11,22.0,1.56,6.0,18.12,In,PIT,D180,TSP10+0.096m,0.02
392,B,11,25.0,1.0,8.0,23.53,In,PIT,D180,TSP6+0.410m,0.03
393,B,11,26.0,0.58,3.0,10.11,In,PIT,D180,TSP4+0.096m,0.02
394,B,11,27.0,0.82,3.0,11.26,In,PIT,D180,TSP11+0.039m,0.01
395,B,11,30.0,0.92,8.0,24.19,In,PIT,D180,TSP9+0.317m,0.03
396,B,11,31.0,1.57,6.0,20.17,In,PIT,D180,TSP10+0.091m,0.02
397,B,11,32.0,1.73,5.0,17.42,In,PIT,D180,TSP9+0.332m,0.02
398,B,11,33.0,1.55,7.0,23.35,In,PIT,D180,TSP8+0.211m,0.02
399,B,11,34.0,1.28,6.0,21.41,In,PIT,D180,TSP9+0.124m,0.01
400,B,11,35.0,0.81,3.0,12.93,In,PIT,D180,TSP10+0.181m,0.01
401,B,11,36.0,1.8,6.0,20.33,In,PIT,D180,TSP10+0.325m,0.03
402,B,11,37.0,1.61,2.0,11.08,In,PIT,D180,TSP10+0.294m,0.03
403,B,11,39.0,2.48,8.0,25.24,In,PIT,D180,TSP9+0.414m,0.04
404,B,11,40.0,1.21,6.0,19.72,In,PIT,D180,TSP9+0.129m,0.03
405,B,11,41.0,0.85,4.0,16.35,In,PIT,D180,TSP6+0.404m,0.03
406,B,11,42.0,1.13,2.0,10.20,In,PIT,D180,TSP10+0.307m,0.03
407,B,11,43.0,1.91,15.0,42.27,In,PIT,D180,TSP10+1.023m,0.02
408,B,11,44.0,0.73,6.0,21.61,In,PIT,D180,TSP9+0.280m,0.02
409,B,11,45.0,1.87,8.0,25.00,In,PIT,D180,TSP9+0.189m,0.01
410,B,11,46.0,0.81,4.0,15.29,In,PIT,D180,TSP4+0.196m,0.01
411,B,11,47.0,1.13,4.0,16.96,In,PIT,D180,TSP9+0.244m,0.01
412,B,11,48.0,0.81,5.0,17.10,In,PIT,D180,TSP5+0.353m,0.02
413,B,11,50.0,0.68,6.0,21.21,In,PIT,D180,TSP10+0.325m,0.03
414,B,11,51.0,0.91,7.0,21.93,In,PIT,D180,TSP9+0.339m,0.01
415,B,11,52.0,1.18,6.0,20.15,In,PIT,D180,TSP9+0.216m,0.02
416,B,11,53.0,0.87,9.0,26.78,In,PIT,D180,TSP9+0.095m,0.03
417,B,12,1.0,0.76,6.0,17.53,In,PIT,D180,TSP5+0.207m,0.03
418,B,12,3.0,0.84,7.0,20.32,In,PIT,D180,TSP9+0.332m,0.01
419,B,12,4.0,0.83,6.0,17.26,In,PIT,D180,TSP6+0.277m,0.04
420,B,12,5.0,1.11,7.0,21.12,In,PIT,D180,TSP10+0.141m,0.02
421,B,12,6.0,0.7,4.0,14.34,In,PIT,D180,TSP1+0.123m,0.02
422,B,12,7.0,0.85,4.0,14.61,In,PIT,D180,TSP10+0.253m,0.04
423,B,12,8.0,0.77,5.0,15.69,In,PIT,D180,TSP10+0.691m,0.03
424,B,12,9.0,0.8,4.0,12.39,In,PIT,D180,TSP8+0.577m,0.02
425,B,12,10.0,1.15,7.0,20.48,In,PIT,D180,TSP8+0.618m,0.02
426,B,12,11.0,0.99,6.0,17.20,In,PIT,D180,TSP8+0.327m,0.01
427,B,12,12.0,1.25,5.0,15.30,In,PIT,D180,TSP4+0.038m,0.02
428,B,12,13.0,0.9,4.0,12.83,In,PIT,D180,TSP10+0.226m,0.02
429,B,12,16.0,1.49,6.0,17.31,In,PIT,D180,TSP6+0.483m,0.02
430,B,12,17.0,0.7,5.0,15.27,In,PIT,D180,TSP10+0.905m,0.02
431,B,12,19.0,0.92,8.0,24.01,In,PIT,D180,TSP10+0.301m,0.07
432,B,12,20.0,1.29,7.0,19.66,In,PIT,D180,TSP1+0.354m,0.04
433,B,12,21.0,1.51,6.0,17.13,In,PIT,D180,TSP10+0.983m,0.03
434,B,12,22.0,0.84,4.0,14.32,In,PIT,D180,TSP6+0.185m,0.03
435,B,12,23.0,1.96,8.0,22.70,In,PIT,D180,TSP3+0.151m,0.02
436,B,12,27.0,1.77,7.0,21.83,In,PIT,D180,TSP5+0.319m,0.02
535,B,14,43.0,1.44,8.0,24.13,In,PIT,D180,TSP8+0.149m,0.03
536,B,14,44.0,0.84,5.0,18.47,In,PIT,D180,TSP10+0.059m,0.02
537,B,14,45.0,0.54,4.0,15.46,In,PIT,D180,TSP10+0.176m,0.02
538,B,14,46.0,0.72,2.0,11.96,In,PIT,D180,TSP3+0.347m,0.03
539,B,14,48.0,1.44,10.0,29.97,In,PIT,D180,TSP9+0.327m,0.02
540,B,14,51.0,1.1,9.0,27.39,In,PIT,D180,TSP8+0.485m,0.03
541,B,14,52.0,2.23,4.0,15.45,In,PIT,D180,TSP10+0.104m,0.02
542,B,14,53.0,1.3,6.0,21.46,In,PIT,D180,TEO+0.545m,0.02
543,B,14,54.0,2.07,8.0,24.36,In,PIT,D180,TSP9+0.261m,0.02
544,B,14,55.0,0.89,3.0,13.30,In,PIT,D180,TSP9+0.166m,0.02
545,B,14,56.0,0.52,8.0,25.25,In,PIT,D180,TSP9+0.231m,0.02
546,B,15,1.0,1.58,7.0,19.56,In,PIT,D180,TSP2+0.216m,0.02
547,B,15,2.0,0.62,5.0,15.81,In,PIT,D180,TSP11+0.671m,0.04
548,B,15,5.0,1.21,6.0,18.75,In,PIT,D180,TSP10+0.322m,0.02
437,B,12,28.0,1.17,5.0,14.99,In,PIT,D180,TSP3+0.287m,0.02
438,B,12,30.0,0.88,4.0,12.77,In,PIT,D180,TSP11+0.318m,0.05
439,B,12,31.0,1.81,7.0,22.01,In,PIT,D180,TSP10+0.212m,0.02
440,B,12,32.0,0.88,6.0,20.37,In,PIT,D180,TSP10+0.088m,0.04
441,B,12,33.0,1.24,5.0,18.34,In,PIT,D180,TSP9+0.260m,0.04
442,B,12,36.0,1.25,6.0,20.33,In,PIT,D180,TSP10+0.744m,0.04
443,B,12,37.0,1.6,7.0,22.09,In,PIT,D180,TSP10+0.488m,0.06
444,B,12,38.0,1.84,8.0,25.87,In,PIT,D180,TSP10+0.108m,0.02
445,B,12,39.0,0.97,8.0,25.04,In,PIT,D180,TSP9+0.026m,0.01
446,B,12,41.0,1.38,3.0,13.17,In,PIT,D180,TSP10+0.253m,0.06
447,B,12,43.0,0.82,5.0,17.59,In,PIT,D180,TSP1+0.082m,0.04
448,B,12,44.0,2.06,9.0,27.10,In,PIT,D180,TSP10+0.191m,0.02
449,B,12,45.0,0.84,2.0,11.85,In,PIT,D180,TSP5+0.116m,0.03
450,B,12,46.0,1.14,8.0,25.37,In,PIT,D180,TSP4+0.024m,0.02
451,B,12,47.0,1.38,5.0,18.58,In,PIT,D180,TSP2+0.346m,0.04
452,B,12,48.0,1.36,5.0,17.22,In,PIT,D180,TSP3+0.332m,0.03
453,B,12,50.0,1.32,2.0,11.37,In,PIT,D180,TSP10+0.996m,0.03
454,B,12,51.0,1.47,3.0,13.03,In,PIT,D180,TSP10+0.426m,0.07
455,B,12,52.0,0.95,4.0,16.89,In,PIT,D180,TSP6+0.224m,0.02
456,B,12,54.0,0.55,6.0,21.03,In,PIT,D180,TSP7+0.140m,0.03
457,B,12,55.0,2.5,21.0,56.46,In,PIT,D180,TSP11+0.219m,0.02
458,B,12,56.0,1.61,4.0,16.46,In,PIT,D180,TSP8+0.175m,0.02
459,B,13,3.0,0.99,3.0,11.72,In,PIT,D180,TSP9+0.390m,0.02
460,B,13,5.0,0.84,5.0,15.87,In,PIT,D180,TSP11+0.531m,0.03
461,B,13,6.0,0.84,4.0,14.61,In,PIT,D180,TSP10+0.091m,0.02
462,B,13,7.0,1.45,4.0,14.58,In,PIT,D180,TSP8+0.629m,0.03
463,B,13,8.0,0.93,6.0,18.52,In,PIT,D180,TSP9+0.348m,0.02
464,B,13,9.0,1.38,6.0,18.47,In,PIT,D180,TSP9+0.309m,0.02
465,B,13,10.0,0.88,6.0,17.17,In,PIT,D180,TSP9+0.251m,0.01
466,B,13,11.0,1.18,3.0,11.67,In,PIT,D180,TSP10+0.696m,0.03
467,B,13,12.0,0.59,3.0,11.11,In,PIT,D180,TSP9+0.441m,0.01
468,B,13,13.0,1.08,7.0,21.85,In,PIT,D180,TSP11+0.070m,0.02
469,B,13,14.0,1.48,7.0,19.60,In,PIT,D180,TEO+0.138m,0.02
470,B,13,15.0,1.06,6.0,18.37,In,PIT,D180,TSP8+0.541m,0.02
471,B,13,16.0,0.6,6.0,17.36,In,PIT,D180,TSP11+0.392m,0.02
472,B,13,19.0,0.82,5.0,15.89,In,PIT,D180,TSP8+0.449m,0.02
473,B,13,20.0,0.85,5.0,16.99,In,PIT,D180,TSP9+0.169m,0.02
474,B,13,23.0,1.49,8.0,23.94,In,PIT,D180,TSP10+0.543m,0.02
475,B,13,25.0,1.22,7.0,19.99,In,PIT,D180,TSP2+0.144m,0.02
476,B,13,26.0,1.15,3.0,10.26,In,PIT,D180,TSP3+0.046m,0.02
477,B,13,27.0,1.36,4.0,12.89,In,PIT,D180,TSP11+0.068m,0.02
478,B,13,31.0,1.36,9.0,27.43,In,PIT,D180,TSP6+0.224m,0.02
479,B,13,32.0,1.21,3.0,13.69,In,PIT,D180,TSP9+0.197m,0.01
480,B,13,33.0,1.52,4.0,16.24,In,PIT,D180,TSP6+0.109m,0.01
481,B,13,34.0,2.01,7.0,23.80,In,PIT,D180,TSP10+0.114m,0.02
482,B,13,35.0,0.83,6.0,21.43,In,PIT,D180,TSP10+0.134m,0.02
483,B,13,36.0,0.84,8.0,24.57,In,PIT,D180,TSP8+0.434m,0.01
484,B,13,37.0,1.12,8.0,24.12,In,PIT,D180,TSP9+0.265m,0.03
485,B,13,38.0,1.75,6.0,21.24,In,PIT,D180,TSP9+0.367m,0.03
486,B,13,39.0,1.08,4.0,16.04,In,PIT,D180,TSP9+0.049m,0.02
487,B,13,40.0,1.12,4.0,14.85,In,PIT,D180,TSP10+0.451m,0.07
488,B,13,41.0,1.21,6.0,21.16,In,PIT,D180,TSP10+0.031m,0.02
489,B,13,42.0,1.62,10.0,29.00,In,PIT,D180,TSP8+0.431m,0.07
490,B,13,43.0,1.18,7.0,23.34,In,PIT,D180,TSP9+0.243m,0.01
491,B,13,44.0,2.19,6.0,19.78,In,PIT,D180,TSP11+0.060m,0.02
492,B,13,45.0,0.75,7.0,23.42,In,PIT,D180,TSP7+0.047m,0.02
493,B,13,47.0,2.4,17.0,45.18,In,PIT,D180,TSP9+0.212m,0.02
494,B,13,49.0,0.91,3.0,13.69,In,PIT,D180,TEO+0.206m,0.02
495,B,13,53.0,1.68,7.0,21.83,In,PIT,D180,TSP6+0.202m,0.03
496,B,13,54.0,1.54,2.0,11.88,In,PIT,D180,TSP9+0.318m,0.03
497,B,13,55.0,0.67,6.0,19.74,In,PIT,D180,TSP8+0.173m,0.04
498,B,13,56.0,0.92,4.0,16.60,In,PIT,D180,TSP10+0.321m,0.03
499,B,13,57.0,0.65,6.0,19.55,In,PIT,D180,TSP10+0.677m,0.01
500,B,14,1.0,0.97,7.0,20.59,In,PIT,D180,TSP5+0.277m,0.02
501,B,14,2.0,2.93,6.0,19.31,In,PIT,D180,TSP10+0.042m,0.01
502,B,14,3.0,0.86,6.0,17.27,In,PIT,D180,TSP10+0.381m,0.01
503,B,14,4.0,0.64,6.0,17.72,In,PIT,D180,TSP7+0.211m,0.01
504,B,14,5.0,0.54,5.0,16.07,In,PIT,D180,TSP6+0.507m,0.04
505,B,14,6.0,0.95,6.0,18.23,In,PIT,D180,TSP6+0.554m,0.01
506,B,14,7.0,0.7,7.0,20.09,In,PIT,D180,TSP10+0.219m,0.02
507,B,14,8.0,1.06,3.0,10.69,In,PIT,D180,TSP10+0.743m,0.03
508,B,14,12.0,0.81,3.0,10.32,In,PIT,D180,TSP7+0.297m,0.02
509,B,14,13.0,0.86,5.0,16.66,In,PIT,D180,TSP10+0.603m,0.03
510,B,14,14.0,1.16,7.0,20.84,In,PIT,D180,TSP7+0.271m,0.02
511,B,14,17.0,0.82,3.0,11.24,In,PIT,D180,TSP11+0.105m,0.03
512,B,14,18.0,0.77,6.0,17.14,In,PIT,D180,TSP7+0.257m,0.02
513,B,14,19.0,1.85,6.0,18.27,In,PIT,D180,TEO+0.169m,0.03
514,B,14,20.0,0.79,4.0,12.30,In,PIT,D180,TSP8+0.391m,0.03
515,B,14,21.0,1.1,7.0,21.31,In,PIT,D180,TSP4+0.181m,0.02
516,B,14,23.0,0.96,6.0,18.86,In,PIT,D180,TEO+0.220m,0.02
517,B,14,25.0,0.67,5.0,16.06,In,PIT,D180,TSP10+0.336m,0.07
518,B,14,26.0,0.73,6.0,17.40,In,PIT,D180,TSP2+0.355m,0.02
519,B,14,27.0,1.94,9.0,25.35,In,PIT,D180,TSP10+0.366m,0.05
520,B,14,28.0,1.38,7.0,21.13,In,PIT,D180,TSP5+0.541m,0.04
521,B,14,29.0,1.03,4.0,13.09,In,PIT,D180,TSP5+0.471m,0.03
522,B,14,30.0,2.85,4.0,13.10,In,PIT,D180,TSP7+0.028m,0.01
523,B,14,31.0,0.88,10.0,30.84,In,PIT,D180,TSP10+0.021m,0.01
524,B,14,32.0,0.87,7.0,22.94,In,PIT,D180,TSP8+0.281m,0.02
525,B,14,33.0,1.21,10.0,29.10,In,PIT,D180,TSP9+0.117m,0.02
526,B,14,34.0,2.76,15.0,31.97,In,PIT,MIX1,TSP7+0.414m,0.02
527,B,14,35.0,0.53,8.0,25.99,In,PIT,D180,TSP10+0.072m,0.02
528,B,14,36.0,0.59,6.0,20.46,In,PIT,D180,TSP10+0.153m,0.01
529,B,14,37.0,1.02,8.0,25.26,In,PIT,D180,TSP5+0.109m,0.02
530,B,14,38.0,0.58,4.0,16.97,In,PIT,D180,TSP10+0.602m,0.02
531,B,14,39.0,0.85,6.0,20.39,In,PIT,D180,TSP10+0.093m,0.03
532,B,14,40.0,1.45,7.0,22.76,In,PIT,D180,TSP7+0.101m,0.03
533,B,14,41.0,0.71,2.0,11.67,In,PIT,D180,TSP2+0.118m,0.02
534,B,14,42.0,0.81,6.0,20.59,In,PIT,D180,TSP10+0.399m,0.05
549,B,15,7.0,1.51,3.0,11.64,In,PIT,D180,TSP10+0.403m,0.02
550,B,15,10.0,0.68,5.0,16.18,In,PIT,D180,TSP11+0.052m,0.01
551,B,15,11.0,1.08,7.0,21.77,In,PIT,D180,TSP9+0.595m,0.03
552,B,15,14.0,0.81,4.0,12.66,In,PIT,D180,TSP3+0.112m,0.01
553,B,15,15.0,1.26,5.0,15.23,In,PIT,D180,TSP6+0.384m,0.02
554,B,15,17.0,1.04,4.0,12.73,In,PIT,D180,TSP8+0.337m,0.03
555,B,15,18.0,1.43,5.0,16.99,In,PIT,D180,TSP4+0.207m,0.04
556,B,15,19.0,1.74,4.0,13.96,In,PIT,D180,TSP7+0.388m,0.01
557,B,15,20.0,1.0,4.0,12.95,In,PIT,D180,TSP6+0.253m,0.01
558,B,15,22.0,1.14,6.0,19.30,In,PIT,D180,TSP9+0.114m,0.02
559,B,15,23.0,1.66,15.0,39.19,In,PIT,D180,TSP11+0.111m,0.01
560,B,15,25.0,0.74,4.0,13.11,In,PIT,D180,TSP2+0.324m,0.01
561,B,15,26.0,0.72,5.0,15.08,In,PIT,D180,TSP9+0.458m,0.02
562,B,15,27.0,0.74,7.0,21.22,In,PIT,D180,TSP10+0.321m,0.02
563,B,15,29.0,1.3,8.0,24.00,In,PIT,D180,TSP10+0.842m,0.01
564,B,15,30.0,1.66,6.0,19.30,In,PIT,D180,TSP11+0.081m,0.04
565,B,15,33.0,0.73,5.0,18.48,In,PIT,D180,TSP9+0.335m,0.02
566,B,15,34.0,1.0,4.0,17.02,In,PIT,D180,TSP1+0.462m,0.01
567,B,15,35.0,0.64,4.0,16.31,In,PIT,D180,TSP10+0.083m,0.02
568,B,15,36.0,1.26,9.0,28.20,In,PIT,D180,TSP10+0.086m,0.03
569,B,15,37.0,1.44,8.0,24.22,In,PIT,D180,TSP10+0.029m,0.01
570,B,15,38.0,1.45,2.0,11.08,In,PIT,D180,TSP11+0.146m,0.04
571,B,15,39.0,1.4,7.0,21.83,In,PIT,D180,TSP10+0.685m,0.04
572,B,15,40.0,0.75,5.0,17.53,In,PIT,D180,TSP7+0.441m,0.03
573,B,15,42.0,0.42,6.0,20.65,In,PIT,D180,TSP9+0.269m,0.01
574,B,15,43.0,1.43,7.0,21.77,In,PIT,D180,TSP10+0.474m,0.03
575,B,15,44.0,0.74,5.0,17.48,In,PIT,D180,TSP9+0.379m,0.02
576,B,15,45.0,1.1,9.0,26.48,In,PIT,D180,TSP10+0.069m,0.02
577,B,15,46.0,1.2,7.0,22.25,In,PIT,D180,TSP10+0.105m,0.02
578,B,15,47.0,0.64,2.0,11.40,In,PIT,D180,TSP9+0.363m,0.01
579,B,15,48.0,0.84,4.0,16.54,In,PIT,D180,TSP2+0.196m,0.02
580,B,15,50.0,1.35,6.0,20.26,In,PIT,D180,TSP2+0.129m,0.03
581,B,15,52.0,1.21,5.0,17.19,In,PIT,D180,TSP10+0.091m,0.01
582,B,15,53.0,0.78,5.0,17.85,In,PIT,D180,TSP9+0.334m,0.04
583,B,15,54.0,1.09,2.0,11.80,In,PIT,D180,TSP10+0.551m,0.04
584,B,15,55.0,0.91,4.0,15.68,In,PIT,D180,TSP10+0.046m,0.02
585,B,15,56.0,0.62,8.0,25.64,In,PIT,D180,TSP3+0.045m,0.02
586,B,15,57.0,0.53,3.0,13.62,In,PIT,D180,TSP7+0.291m,0.03
587,B,16,1.0,1.41,8.0,24.20,In,PIT,D180,TSP10+0.499m,0.05
588,B,16,3.0,0.83,5.0,15.60,In,PIT,D180,TSP11+0.125m,0.02
589,B,16,6.0,0.92,3.0,12.10,In,PIT,D180,TSP2+0.391m,0.02
590,B,16,7.0,1.57,7.0,20.52,In,PIT,D180,TSP9+0.188m,0.01
591,B,16,10.0,1.04,4.0,14.37,In,PIT,D180,TSP2+0.111m,0.02
592,B,16,13.0,1.43,10.0,28.63,In,PIT,D180,TSP10+0.171m,0.01
593,B,16,14.0,0.65,6.0,17.14,In,PIT,D180,TSP8+0.073m,0.01
594,B,16,15.0,0.56,5.0,16.82,In,PIT,D180,TSP5+0.092m,0.02
595,B,16,17.0,0.85,5.0,14.91,In,PIT,D180,TSP10+0.457m,0.02
596,B,16,18.0,0.96,6.0,18.63,In,PIT,D180,TSP2+0.162m,0.02
597,B,16,19.0,2.11,7.0,20.69,In,PIT,D180,TEO+0.155m,0.02
598,B,16,20.0,2.29,8.0,22.05,In,PIT,D180,TSP10+0.599m,0.09
599,B,16,21.0,1.02,5.0,16.68,In,PIT,D180,TSP1+0.216m,0.03
600,B,16,22.0,0.86,5.0,15.97,In,PIT,D180,TSP4+0.137m,0.02
601,B,16,24.0,0.73,6.0,17.10,In,PIT,D180,TSP6+0.148m,0.02
602,B,16,25.0,0.7,6.0,19.47,In,PIT,D180,TSP10+0.361m,0.07
603,B,16,26.0,0.76,5.0,16.74,In,PIT,D180,TSP7+0.141m,0.02
604,B,16,27.0,1.39,7.0,21.37,In,PIT,D180,TSP3+0.274m,0.02
605,B,16,28.0,0.59,6.0,18.24,In,PIT,D180,TSP10+0.546m,0.02
606,B,16,29.0,0.7,8.0,23.94,In,PIT,D180,TSP9+0.422m,0.02
607,B,16,30.0,2.72,11.0,29.84,In,PIT,D180,TSP9+0.423m,0.03
608,B,16,32.0,3.15,2.0,11.22,In,PIT,D180,TSP9+0.306m,0.02
